"","wing_length","wing_width","age","num_offspring","feeding_range","color_peak","num_mates","avg_scale_size","antenna_length","num_spots","population","dispersal_distance","body_length","latitude","longitude","sample_id"
"17",13.52,7.05,10,21,2.53,400.88,2,24.14,2.91,7,"Ternate",25.3,4.76,0.818357205392947,127.317372496468,"Ter_017_EM"
"18",26.44,10,14,23,2.75,399.41,10,49.05,5.75,5,"Kayoa",25.27,9.13,0.101205492615187,127.433341893008,"Kay_018_EM"
"19",19.12,9.28,13,25,2.01,388.01,4,34.99,4.44,5,"Kayoa",24.27,5.24,0.101228280451288,127.433709584011,"Kay_019_EM"
"20",25.83,12.18,14,26,0.61,407,8,47.63,5.57,4,"Tidore",26.12,8.05,0.715886235863365,127.439595322318,"Tid_020_EM"
"21",16.31,7.27,35,32,6.7,396.9,4,30.31,3.71,6,"Ternate",24.84,6.15,0.818411539085805,127.317404066132,"Ter_021_EM"
"22",28.76,11.54,27,30,4.4,409.66,11,55.41,6,4,"Tidore",26.18,7.58,0.715818043956788,127.439567590167,"Tid_022_EM"
"23",13.08,6.44,13,25,2.49,405.68,1,26.1,2.71,7,"Ternate",25.79,3.94,0.818382727303347,127.317361748794,"Ter_023_ZW"
"24",14.69,7.29,11,23,2.21,390.13,5,26.05,3.31,6,"Ternate",24.55,4.21,0.81842501567401,127.31732029749,"Ter_024_ZB"
"25",16.97,8.05,14,24,3.57,402.45,3,31.11,3.89,6,"Ternate",25.85,6.05,0.81840230442238,127.31738449111,"Ter_025_ZW"
"26",14.03,6.55,15,26,3.11,390.12,3,25.53,3.19,7,"Ternate",25.13,2.75,0.818394557398479,127.317368113839,"Ter_026_ZB"
"27",16.54,8.19,7,20,2.09,394.34,4,30.49,3.81,6,"Ternate",24.45,6.35,0.81833894467311,127.31734798719,"Ter_027_EM"
"28",16.93,7.78,14,26,2.85,386.71,3,35.19,3.83,6,"Ternate",24.48,5.78,0.818369005349712,127.317325329618,"Ter_028_ZB"
"29",15.5,5.85,13,24,2.76,404.83,4,30.88,3.43,8,"Ternate",26.11,5.35,0.818411465238631,127.317350104857,"Ter_029_EM"
"30",32.15,13.08,10,23,1.93,387.31,12,63.45,6.55,3,"Tidore",24.38,11.14,0.715711021914737,127.439594446128,"Tid_030_EM"
"31",21.86,7.87,37,32,9.07,397.78,6,39.14,4.98,6,"Kayoa",24.79,6.25,0.101294592880154,127.433298651886,"Kay_031_ZB"
"32",24.47,10.37,26,31,3.42,384.59,10,42.21,5.54,4,"Kayoa",23.84,9.57,0.101242939104185,127.433673007326,"Kay_032_ZW"
"33",15.97,6.5,15,25,2.5,376.52,3,26.19,3.69,7,"Ternate",23.42,6.87,0.818357940244852,127.317412467213,"Ter_033_ZB"
"34",27.98,10.82,42,34,13.28,391.23,9,50.83,6.04,4,"Kayoa",24.71,8.98,0.10120582116763,127.433542113355,"Kay_034_EM"
"35",16.07,9.01,35,33,8.65,411.32,3,32.89,3.6,5,"Ternate",26.12,5.31,0.818384115303042,127.317323022707,"Ter_035_EM"
"36",14.56,7.21,13,24,3.13,408.15,2,27.41,3.31,6,"Ternate",25.94,5.81,0.818402157005076,127.317406470256,"Ter_036_ZW"
"37",11.43,6.67,32,32,6.1,395.29,2,29.87,2.22,7,"Ternate",24.91,4.15,0.818417411452918,127.317327263378,"Ter_037_ZB"
"38",13.24,6.28,12,23,2.04,386.88,2,25.98,2.9,7,"Ternate",24.59,3.83,0.818424609220508,127.317279904183,"Ter_038_EM"
"39",29.49,11.75,24,31,3.16,381.45,11,54.5,6.11,4,"Tidore",23.7,10.6,0.715880043683237,127.439621666552,"Tid_039_EM"
"40",30.87,12.16,26,29,4.5,391.9,12,59.2,6.41,4,"Tidore",24.89,9.26,0.715880619357209,127.439597237029,"Tid_040_EM"
"41",31.6,12.1,15,27,2.82,379.51,14,56.95,6.47,4,"Tidore",23.77,11.52,0.715778629615613,127.439591780407,"Tid_041_ZW"
"42",15.12,6.7,7,18,2.69,385.29,3,33.13,3.55,7,"Ternate",23.82,4.53,0.818392371539227,127.317245718358,"Ter_042_EM"
"43",25.26,9.74,12,23,3.43,405.16,9,45.57,5.5,5,"Tidore",25.81,8.07,0.715732124137123,127.439571932806,"Tid_043_ZW"
"44",14.26,6.92,13,24,2.8,382.96,3,29.45,3.25,7,"Ternate",23.46,6.53,0.818431745634521,127.317263689764,"Ter_044_ZB"
"45",24.58,8.81,26,30,5.06,382.99,10,43.13,5.37,5,"Tidore",23.82,7.81,0.715749682939699,127.439590236833,"Tid_045_ZW"
"46",15.65,6.66,14,25,3.88,382.62,2,30.34,3.58,7,"Ternate",23.88,7.1,0.818401101132706,127.317375944316,"Ter_046_ZB"
"47",12.64,7.23,12,22,2.01,400.46,3,24.33,2.62,6,"Ternate",25.56,4.78,0.818339868442495,127.31733681762,"Ter_047_ZW"
"48",14.28,6.71,23,29,3.75,382.41,4,29.78,3.15,7,"Ternate",23.39,4.24,0.818406120731998,127.317341343599,"Ter_048_ZW"
"49",11.38,6.9,19,26,2.91,390.39,2,25.17,2.17,7,"Ternate",24.81,4.5,0.818406195359994,127.317247394912,"Ter_049_EM"
"50",17.81,9.31,37,32,8.96,398.73,5,30.52,4.14,5,"Ternate",25.26,6.04,0.818427173160682,127.317322644616,"Ter_050_EM"
"51",11.92,6.57,17,28,1.82,390.83,3,27.94,2.43,7,"Ternate",24.72,4.05,0.818352176775192,127.317264061121,"Ter_051_ZW"
"52",34.36,13.15,15,25,3.31,389.43,16,68.44,6.71,3,"Tidore",24.1,10.06,0.715722326266518,127.439568994414,"Tid_052_EM"
"53",11.04,4.39,10,23,2.28,392.95,2,24.98,2.08,11,"Ternate",24.79,3.27,0.818383196007661,127.317340627115,"Ter_053_ZB"
"54",30.11,12.99,17,29,3.26,394.49,13,52.8,6.28,3,"Tidore",24.57,8.7,0.715724859150838,127.439632919935,"Tid_054_ZB"
"55",14.2,7.14,29,29,5.75,396.43,3,30.09,3.19,7,"Ternate",25.26,4.11,0.81841001396942,127.317339015732,"Ter_055_EM"
"56",29.7,12.6,12,25,2.13,384.03,11,53.6,6.2,3,"Tidore",24.12,8.25,0.715848732052505,127.439582208348,"Tid_056_ZW"
"57",14.52,7.93,13,24,3.23,380.71,3,32.94,3.29,6,"Ternate",23.83,4.67,0.818421165249604,127.317409708916,"Ter_057_EM"
"58",15.35,7.16,26,30,3.96,391.07,3,26.74,3.51,6,"Ternate",24.7,6.37,0.8184288181957,127.317354841766,"Ter_058_ZW"
"59",13.18,7.18,29,32,3.99,404,4,28.76,2.83,6,"Ternate",25.68,3.82,0.818409250840605,127.317381591925,"Ter_059_ZB"
"60",31.08,11.4,22,29,2.64,387.36,13,58.91,6.43,4,"Tidore",24.02,11.4,0.715851217001056,127.439566500314,"Tid_060_ZW"
"61",14.12,5.5,25,30,4.46,372.98,2,28.08,3.1,9,"Ternate",22.96,6.71,0.818409017501576,127.317345620059,"Ter_061_ZW"
"62",27.58,9.54,13,25,3.23,402.6,9,50.92,5.95,5,"Tidore",25.61,9.05,0.71577198265429,127.439596856375,"Tid_062_ZB"
"63",14.63,8.03,11,22,2.36,393.85,3,27.09,3.2,6,"Ternate",24.74,3.55,0.818360566035998,127.31734866084,"Ter_063_EM"
"64",14.13,6.3,19,27,3.27,399.53,4,26.06,3.12,7,"Ternate",25.1,3.93,0.818342008381747,127.317349558124,"Ter_064_ZW"
"65",11.07,4.86,9,23,2.57,394.27,4,30.04,2.01,10,"Ternate",24.69,3.54,0.818410774472742,127.31739693631,"Ter_065_EM"
"66",36.65,12.95,14,26,2.37,392.26,15,75.03,7.14,3,"Tidore",25.11,10.4,0.715839783676932,127.439632841229,"Tid_066_ZW"
"67",30.58,12.53,51,36,26.9,387.09,11,60.72,6.34,3,"Tidore",24.38,10.56,0.715761542499148,127.439573024489,"Tid_067_ZB"
"68",15.36,8.15,23,28,4.74,391.79,4,28.89,3.37,6,"Ternate",24.8,6.01,0.818375999633702,127.317293306154,"Ter_068_ZB"
"69",21.83,9.83,13,24,3.04,395.1,5,41.39,4.96,5,"Kayoa",25.2,8.95,0.10129901414588,127.433544868322,"Kay_069_ZB"
"70",33.56,12.84,10,21,2.71,386.62,13,67.28,6.72,3,"Tidore",24.02,10.14,0.715811772170792,127.43957060286,"Tid_070_ZB"
"71",11.79,7.49,18,28,3.29,377.57,2,22.68,2.41,6,"Ternate",23.51,5.99,0.818399828729071,127.317301004297,"Ter_071_ZW"
"72",14.19,4.7,23,28,3.01,386.35,3,26.55,3.18,10,"Ternate",24.3,5.26,0.818433590207961,127.317386924574,"Ter_072_ZW"
"73",14.22,7.56,15,25,3.32,381.88,2,26.21,3.13,6,"Ternate",24.21,5.8,0.81842437388591,127.317353408435,"Ter_073_ZW"
"74",23.45,10.22,46,36,17.76,385.6,9,41.11,5.3,4,"Tidore",24.18,6.97,0.715741091414978,127.439598814874,"Tid_074_ZB"
"75",25.74,9.88,23,29,4.48,400.16,8,45.11,5.66,5,"Kayoa",25.59,7.58,0.101246589389931,127.433826179549,"Kay_075_EM"
"76",17.42,9.52,31,33,6.02,394.23,5,31.02,4.04,5,"Ternate",25.01,7.2,0.818395669317888,127.317250229266,"Ter_076_ZW"
"77",14.6,7.17,11,24,1.79,392.87,3,29.07,3.22,6,"Ternate",24.42,6.27,0.818428902118248,127.317291705296,"Ter_077_ZW"
"78",15.6,7.71,10,22,1.4,378.17,3,26.9,3.61,6,"Ternate",23.48,5.16,0.818342467876002,127.317335388882,"Ter_078_ZB"
"79",14.29,6.08,24,30,2.58,381.82,3,29.44,3.15,8,"Ternate",23.93,4.27,0.818391728534424,127.317249632137,"Ter_079_ZW"
"80",17.73,7.81,24,31,4.9,402.78,3,34.18,4.09,6,"Ternate",25.58,5.03,0.818396572676548,127.31737947509,"Ter_080_ZB"
"81",23.69,11.14,35,32,8.46,388.97,7,42.57,5.36,4,"Kayoa",24.32,8.22,0.10127006058928,127.433806936064,"Kay_081_ZB"
"82",33.91,12.63,49,35,23.5,373.03,16,64.33,6.76,3,"Tidore",23.02,11.39,0.715737538101337,127.439626498201,"Tid_082_ZW"
"83",15.27,7.99,21,27,3.76,389.84,3,27.19,3.45,6,"Ternate",24.57,6.11,0.818409421530077,127.317320188291,"Ter_083_ZW"
"84",30.39,12.05,25,30,4.69,371.14,10,57.43,6.34,4,"Tidore",22.58,9.02,0.715726737119596,127.439632691395,"Tid_084_ZW"
"85",30.81,14.71,8,20,3.15,400.38,12,57.37,6.46,3,"Tidore",26.03,10.69,0.715803513481136,127.439565055384,"Tid_085_ZB"
"86",21.58,8.25,8,22,2.16,369.1,5,41.29,4.94,6,"Tidore",22.88,7.15,0.715750852914955,127.439585820616,"Tid_086_EM"
"87",27.33,9.98,23,29,4.64,396.92,10,49.21,5.88,5,"Tidore",24.53,8.97,0.71577670404083,127.439628009958,"Tid_087_EM"
"88",25,9.24,52,35,30.31,375.21,7,42.87,5.51,5,"Tidore",23.04,8.32,0.715833157578208,127.439594498934,"Tid_088_EM"
"89",26.36,10.4,13,25,2.5,386.8,9,47.94,5.7,4,"Tidore",23.87,8.39,0.715807284604818,127.439587815804,"Tid_089_ZW"
"90",22.48,7.3,14,26,3.21,405.16,7,38.39,5.15,6,"Tidore",25.47,6.95,0.715762944782077,127.439617764725,"Tid_090_ZB"
"91",24.39,11.79,22,29,3.7,392.59,9,42.19,5.48,4,"Tidore",24.58,6.83,0.715787277345815,127.439618279267,"Tid_091_EM"
"92",13.87,7.26,26,30,3.53,382.35,2,26.02,3,6,"Ternate",23.48,6.03,0.818362457980323,127.317314640594,"Ter_092_ZB"
"93",22.57,10.52,48,36,19.41,394.18,8,40.62,5.04,4,"Tidore",25.17,8.97,0.715854279517763,127.43957457211,"Tid_093_ZB"
"94",10.85,7.25,10,23,3.4,391.04,2,22.12,2.04,6,"Ternate",24.95,5.28,0.818395358466441,127.317406253251,"Ter_094_EM"
"95",27.75,10.62,29,30,5.38,381.72,12,49.52,6.07,4,"Kayoa",23.88,7.97,0.101218932116264,127.433414653993,"Kay_095_ZB"
"96",15.61,5.11,13,24,2.47,400.69,2,29.78,3.55,9,"Kayoa",24.9,4.49,0.101203425475093,127.433617906953,"Kay_096_ZB"
"97",21.47,9.55,23,32,3.89,380.96,7,36.48,4.89,5,"Kayoa",24.13,8.68,0.101234882638579,127.433625303649,"Kay_097_ZB"
"98",13.19,5.69,35,34,7.84,393.58,3,26.01,2.82,8,"Ternate",24.9,7.79,0.818388378300765,127.317263780213,"Ter_098_ZB"
"99",12.88,7.19,26,31,4.98,402.03,3,28.51,2.77,6,"Ternate",25.31,6.98,0.818342226546272,127.317392092079,"Ter_099_EM"
"100",29.52,12.03,24,29,4.47,377.7,11,53.91,6.25,4,"Tidore",23.72,8.32,0.715877162733724,127.439621595665,"Tid_100_ZB"
